date,product_id,stock
2020-03-11,BL_KIT,224
2020-03-11,BL_IND,567
2020-03-11,ESP,543
2020-03-11,SW,724
2020-03-11,MX_KIT,675
2020-03-11,MX_IND,391
2020-03-12,FAN_STD,266
2020-03-12,EX_FLAT,356
2020-03-12,EX_POLY,993
2020-03-12,EX_CIRC,787
2020-03-12,AF_5,717
2020-03-12,AF_75,221
2020-03-12,BL_CHOP,939
2020-03-12,BL_KIT,596
2020-03-12,BL_IND,165
2020-03-12,ESP,591
2020-03-12,SW,250
2020-03-12,MX_KIT,343
2020-03-12,MX_IND,928
2020-03-13,FAN_STD,214
2020-03-13,EX_FLAT,440
2020-03-13,EX_POLY,646
2020-03-13,EX_CIRC,804
2020-03-13,AF_5,247
2020-03-13,AF_75,286
2020-03-13,BL_CHOP,201
2020-03-13,BL_KIT,535
2020-03-13,BL_IND,274
2020-03-13,ESP,148
2020-03-13,SW,997
2020-03-13,MX_KIT,499
2020-03-13,MX_IND,379
2020-03-14,FAN_STD,835
2020-03-14,EX_FLAT,192
2020-03-14,EX_POLY,744
2020-03-14,EX_CIRC,367
2020-03-14,AF_5,934
2020-03-14,AF_75,677
2020-03-14,BL_CHOP,777
2020-03-14,BL_KIT,159
2020-03-14,BL_IND,962
2020-03-14,ESP,169
2020-03-14,SW,832
2020-03-14,MX_KIT,567
2020-03-14,MX_IND,807
2020-03-15,FAN_STD,448
2020-03-15,EX_FLAT,813
2020-03-15,EX_POLY,407
2020-03-15,EX_CIRC,161
2020-03-15,AF_5,867
2020-03-15,AF_75,262
2020-03-15,BL_CHOP,356
2020-03-15,BL_KIT,396
2020-03-15,BL_IND,250
2020-03-15,ESP,214
2020-03-15,SW,533
2020-03-15,MX_KIT,631
2020-03-15,MX_IND,366
2020-03-16,FAN_STD,716
2020-03-16,EX_FLAT,700
2020-03-16,EX_POLY,426
2020-03-16,EX_CIRC,487
2020-03-16,AF_5,284
2020-03-16,AF_75,595
2020-03-16,BL_CHOP,581
2020-03-16,BL_KIT,728
2020-03-16,BL_IND,725
2020-03-16,ESP,161
2020-03-16,SW,226
2020-03-16,MX_KIT,133
2020-03-16,MX_IND,217
2020-03-17,FAN_STD,105
2020-03-17,EX_FLAT,684
2020-03-17,EX_POLY,193
2020-03-17,EX_CIRC,382
2020-03-17,AF_5,748
2020-03-17,AF_75,173
2020-03-17,BL_CHOP,649
2020-03-17,BL_KIT,996
2020-03-17,BL_IND,998
2020-03-17,ESP,133
2020-03-17,SW,154
2020-03-17,MX_KIT,468
2020-03-17,MX_IND,775
2020-03-18,FAN_STD,900
2020-03-18,EX_FLAT,911
2020-03-18,EX_POLY,659
2020-03-18,EX_CIRC,272
2020-03-18,AF_5,550
2020-03-18,AF_75,279
2020-03-18,BL_CHOP,105
2020-03-18,BL_KIT,627
2020-03-18,BL_IND,270
2020-03-18,ESP,944
2020-03-18,SW,836
2020-03-18,MX_KIT,292
2020-03-18,MX_IND,401
2020-03-19,FAN_STD,543
2020-03-19,EX_FLAT,608
2020-03-19,EX_POLY,281
2020-03-19,EX_CIRC,313
2020-03-19,AF_5,789
2020-03-19,AF_75,978
2020-03-19,BL_CHOP,736
2020-03-19,BL_KIT,709
2020-03-19,BL_IND,261
2020-03-19,ESP,536
2020-03-19,SW,648
2020-03-19,MX_KIT,859
2020-03-19,MX_IND,588
2020-03-20,FAN_STD,890
2020-03-20,EX_FLAT,734
2020-03-20,EX_POLY,245
2020-03-20,EX_CIRC,721
2020-03-20,AF_5,744
2020-03-20,AF_75,887
2020-03-20,BL_CHOP,606
2020-03-20,BL_KIT,438
2020-03-20,BL_IND,282
2020-03-20,ESP,805
2020-03-20,SW,359
2020-03-20,MX_KIT,638
2020-03-20,MX_IND,555
2020-03-21,FAN_STD,773
2020-03-21,EX_FLAT,216
2020-03-21,EX_POLY,969
2020-03-21,EX_CIRC,810
2020-03-21,AF_5,896
2020-03-21,AF_75,139
2020-03-21,BL_CHOP,565
2020-03-21,BL_KIT,666
2020-03-21,BL_IND,973
2020-03-21,ESP,541
2020-03-21,SW,268
2020-03-21,MX_KIT,878
2020-03-21,MX_IND,555
2020-03-22,FAN_STD,549
2020-03-22,EX_FLAT,812
2020-03-22,EX_POLY,842
2020-03-22,EX_CIRC,652
2020-03-22,AF_5,745
2020-03-22,AF_75,675
2020-03-22,BL_CHOP,113
2020-03-22,BL_KIT,843
2020-03-22,BL_IND,690
2020-03-22,ESP,790
2020-03-22,SW,914
2020-03-22,MX_KIT,858
2020-03-22,MX_IND,402
2020-03-23,FAN_STD,430
2020-03-23,EX_FLAT,968
2020-03-23,EX_POLY,442
2020-03-23,EX_CIRC,724
2020-03-23,AF_5,501
2020-03-23,AF_75,173
2020-03-23,BL_CHOP,478
2020-03-23,BL_KIT,861
2020-03-23,BL_IND,146
2020-03-23,ESP,184
2020-03-23,SW,809
2020-03-23,MX_KIT,979
2020-03-23,MX_IND,608
2020-03-24,FAN_STD,943
2020-03-24,EX_FLAT,495
2020-03-24,EX_POLY,202
2020-03-24,EX_CIRC,869
2020-03-24,AF_5,830
2020-03-24,AF_75,860
2020-03-24,BL_CHOP,560
2020-03-24,BL_KIT,687
2020-03-24,BL_IND,742
2020-03-24,ESP,252
2020-03-24,SW,123
2020-03-24,MX_KIT,162
2020-03-24,MX_IND,260
2020-03-25,FAN_STD,554
2020-03-25,EX_FLAT,878
2020-03-25,EX_POLY,105
2020-03-25,EX_CIRC,444
2020-03-25,AF_5,215
2020-03-25,AF_75,661
2020-03-25,BL_CHOP,296
2020-03-25,BL_KIT,719
2020-03-25,BL_IND,687
2020-03-25,ESP,696
2020-03-25,SW,213
2020-03-25,MX_KIT,850
2020-03-25,MX_IND,291
2020-03-26,FAN_STD,965
2020-03-26,EX_FLAT,417
2020-03-26,EX_POLY,690
2020-03-26,EX_CIRC,796
2020-03-26,AF_5,884
2020-03-26,AF_75,937
2020-03-26,BL_CHOP,889
2020-03-26,BL_KIT,378
2020-03-26,BL_IND,841
2020-03-26,ESP,145
2020-03-26,SW,660
2020-03-26,MX_KIT,297
2020-03-26,MX_IND,580
2020-03-27,FAN_STD,509
2020-03-27,EX_FLAT,723
2020-03-27,EX_POLY,546
2020-03-27,EX_CIRC,329
2020-03-27,AF_5,225
2020-03-27,AF_75,886
2020-03-27,BL_CHOP,871
2020-03-27,BL_KIT,171
2020-03-27,BL_IND,923
2020-03-27,ESP,831
2020-03-27,SW,390
2020-03-27,MX_KIT,959
2020-03-27,MX_IND,470
2020-03-28,FAN_STD,603
2020-03-28,EX_FLAT,406
2020-03-28,EX_POLY,253
2020-03-28,EX_CIRC,915
2020-03-28,AF_5,259
2020-03-28,AF_75,470
2020-03-28,BL_CHOP,961
2020-03-28,BL_KIT,249
2020-03-28,BL_IND,662
2020-03-28,ESP,216
2020-03-28,SW,515
2020-03-28,MX_KIT,823
2020-03-28,MX_IND,625
2020-03-29,FAN_STD,559
2020-03-29,EX_FLAT,100
2020-03-29,EX_POLY,974
2020-03-29,EX_CIRC,270
2020-03-29,AF_5,122
2020-03-29,AF_75,895
2020-03-29,BL_CHOP,249
2020-03-29,BL_KIT,276
2020-03-29,BL_IND,222
2020-03-29,ESP,544
2020-03-29,SW,775
2020-03-29,MX_KIT,956
2020-03-29,MX_IND,387
2020-03-30,FAN_STD,822
2020-03-30,EX_FLAT,346
2020-03-30,EX_POLY,529
2020-03-30,EX_CIRC,244
2020-03-30,AF_5,792
2020-03-30,AF_75,468
2020-03-30,BL_CHOP,919
2020-03-30,BL_KIT,533
2020-03-30,BL_IND,909
2020-03-30,ESP,213
2020-03-30,SW,793
2020-03-30,MX_KIT,161
2020-03-30,MX_IND,123
2020-03-31,FAN_STD,156
2020-03-31,EX_FLAT,489
2020-03-31,EX_POLY,182
2020-03-31,EX_CIRC,726
2020-03-31,AF_5,694
2020-03-31,AF_75,592
2020-03-31,BL_CHOP,726
2020-03-31,BL_KIT,175
2020-03-31,BL_IND,259
2020-03-31,ESP,764
2020-03-31,SW,163
2020-03-31,MX_KIT,835
2020-03-31,MX_IND,615
2020-04-01,FAN_STD,266
2020-04-01,EX_FLAT,229
2020-04-01,EX_POLY,506
2020-04-01,EX_CIRC,810
2020-04-01,AF_5,183
2020-04-01,AF_75,647
2020-04-01,BL_CHOP,799
2020-04-01,BL_KIT,536
2020-04-01,BL_IND,116
2020-04-01,ESP,697
2020-04-01,SW,938
2020-04-01,MX_KIT,350
2020-04-01,MX_IND,599
2020-04-02,FAN_STD,715
2020-04-02,EX_FLAT,954
2020-04-02,EX_POLY,561
2020-04-02,EX_CIRC,429
2020-04-02,AF_5,548
2020-04-02,AF_75,860
2020-04-02,BL_CHOP,415
2020-04-02,BL_KIT,977
2020-04-02,BL_IND,564
2020-04-02,ESP,395
2020-04-02,SW,305
2020-04-02,MX_KIT,404
2020-04-02,MX_IND,923
2020-04-03,FAN_STD,436
2020-04-03,EX_FLAT,877
2020-04-03,EX_POLY,477
2020-04-03,EX_CIRC,309
2020-04-03,AF_5,262
2020-04-03,AF_75,493
2020-04-03,BL_CHOP,910
2020-04-03,BL_KIT,119
2020-04-03,BL_IND,819
2020-04-03,ESP,500
2020-04-03,SW,650
2020-04-03,MX_KIT,149
2020-04-03,MX_IND,191
2020-04-04,FAN_STD,940
2020-04-04,EX_FLAT,567
2020-04-04,EX_POLY,809
2020-04-04,EX_CIRC,300
2020-04-04,AF_5,275
2020-04-04,AF_75,516
2020-04-04,BL_CHOP,902
2020-04-04,BL_KIT,761
2020-04-04,BL_IND,145
2020-04-04,ESP,188
2020-04-04,SW,327
2020-04-04,MX_KIT,986
2020-04-04,MX_IND,874
2020-04-05,FAN_STD,114
2020-04-05,EX_FLAT,448
2020-04-05,EX_POLY,264
2020-04-05,EX_CIRC,557
2020-04-05,AF_5,685
2020-04-05,AF_75,415
2020-04-05,BL_CHOP,720
2020-04-05,BL_KIT,368
2020-04-05,BL_IND,246
2020-04-05,ESP,595
2020-04-05,SW,404
2020-04-05,MX_KIT,378
2020-04-05,MX_IND,154
2020-04-06,FAN_STD,564
2020-04-06,EX_FLAT,621
2020-04-06,EX_POLY,283
2020-04-06,EX_CIRC,215
2020-04-06,AF_5,459
2020-04-06,AF_75,930
2020-04-06,BL_CHOP,284
2020-04-06,BL_KIT,657
2020-04-06,BL_IND,667
2020-04-06,ESP,720
2020-04-06,SW,373
2020-04-06,MX_KIT,679
2020-04-06,MX_IND,414
2020-04-07,FAN_STD,231
2020-04-07,EX_FLAT,242
2020-04-07,EX_POLY,770
2020-04-07,EX_CIRC,869
2020-04-07,AF_5,815
2020-04-07,AF_75,673
2020-04-07,BL_CHOP,260
2020-04-07,BL_KIT,529
2020-04-07,BL_IND,351
2020-04-07,ESP,533
2020-04-07,SW,247
2020-04-07,MX_KIT,549
2020-04-07,MX_IND,420
2020-04-08,FAN_STD,864
2020-04-08,EX_FLAT,951
2020-04-08,EX_POLY,635
2020-04-08,EX_CIRC,241
2020-04-08,AF_5,660
2020-04-08,AF_75,712
2020-04-08,BL_CHOP,256
2020-04-08,BL_KIT,248
2020-04-08,BL_IND,899
2020-04-08,ESP,286
2020-04-08,SW,739
2020-04-08,MX_KIT,664
2020-04-08,MX_IND,603
2020-04-09,FAN_STD,698
2020-04-09,EX_FLAT,832
2020-04-09,EX_POLY,305
2020-04-09,EX_CIRC,674
2020-04-09,AF_5,810
2020-04-09,AF_75,762
2020-04-09,BL_CHOP,180
2020-04-09,BL_KIT,133
2020-04-09,BL_IND,323
2020-04-09,ESP,488
2020-04-09,SW,141
2020-04-09,MX_KIT,336
2020-04-09,MX_IND,311
2020-04-10,FAN_STD,811
2020-04-10,EX_FLAT,427
2020-04-10,EX_POLY,607
2020-04-10,EX_CIRC,699
2020-04-10,AF_5,508
2020-04-10,AF_75,401
2020-04-10,BL_CHOP,894
2020-04-10,BL_KIT,195
2020-04-10,BL_IND,746
2020-04-10,ESP,111
2020-04-10,SW,723
2020-04-10,MX_KIT,234
2020-04-10,MX_IND,464
2020-04-11,FAN_STD,528
2020-04-11,EX_FLAT,231
2020-04-11,EX_POLY,511
2020-04-11,EX_CIRC,145
2020-04-11,AF_5,800
2020-04-11,AF_75,979
2020-04-11,BL_CHOP,819
2020-04-11,BL_KIT,651
2020-04-11,BL_IND,901
2020-04-11,ESP,471
2020-04-11,SW,382
2020-04-11,MX_KIT,494
2020-04-11,MX_IND,612
2020-04-12,FAN_STD,248
2020-04-12,EX_FLAT,899
2020-04-12,EX_POLY,814
2020-04-12,EX_CIRC,314
2020-04-12,AF_5,799
2020-04-12,AF_75,679
2020-04-12,BL_CHOP,741
2020-04-12,BL_KIT,439
2020-04-12,BL_IND,921
2020-04-12,ESP,590
2020-04-12,SW,296
2020-04-12,MX_KIT,749
2020-04-12,MX_IND,172
2020-04-13,FAN_STD,102
2020-04-13,EX_FLAT,898
2020-04-13,EX_POLY,198
2020-04-13,EX_CIRC,487
2020-04-13,AF_5,746
2020-04-13,AF_75,883
2020-04-13,BL_CHOP,115
2020-04-13,BL_KIT,447
2020-04-13,BL_IND,714
2020-04-13,ESP,469
2020-04-13,SW,368
2020-04-13,MX_KIT,847
2020-04-13,MX_IND,800
2020-04-14,FAN_STD,823
2020-04-14,EX_FLAT,784
2020-04-14,EX_POLY,859
2020-04-14,EX_CIRC,295
2020-04-14,AF_5,763
2020-04-14,AF_75,323
2020-04-14,BL_CHOP,185
2020-04-14,BL_KIT,799
2020-04-14,BL_IND,737
2020-04-14,ESP,799
2020-04-14,SW,360
2020-04-14,MX_KIT,732
2020-04-14,MX_IND,965
2020-04-15,FAN_STD,971
2020-04-15,EX_FLAT,259
2020-04-15,EX_POLY,860
2020-04-15,EX_CIRC,187
2020-04-15,AF_5,456
2020-04-15,AF_75,747
2020-04-15,BL_CHOP,530
2020-04-15,BL_KIT,309
2020-04-15,BL_IND,847
2020-04-15,ESP,172
2020-04-15,SW,997
2020-04-15,MX_KIT,932
2020-04-15,MX_IND,728
2020-04-16,FAN_STD,810
2020-04-16,EX_FLAT,887
2020-04-16,EX_POLY,598
2020-04-16,EX_CIRC,863
2020-04-16,AF_5,750
2020-04-16,AF_75,823
2020-04-16,BL_CHOP,464
2020-04-16,BL_KIT,357
2020-04-16,BL_IND,708
2020-04-16,ESP,441
2020-04-16,SW,959
2020-04-16,MX_KIT,258
2020-04-16,MX_IND,326
2020-04-17,FAN_STD,877
2020-04-17,EX_FLAT,441
2020-04-17,EX_POLY,564
2020-04-17,EX_CIRC,670
2020-04-17,AF_5,462
2020-04-17,AF_75,329
2020-04-17,BL_CHOP,725
2020-04-17,BL_KIT,234
2020-04-17,BL_IND,392
2020-04-17,ESP,880
2020-04-17,SW,576
2020-04-17,MX_KIT,985
2020-04-17,MX_IND,102
2020-04-18,FAN_STD,906
2020-04-18,EX_FLAT,890
2020-04-18,EX_POLY,631
2020-04-18,EX_CIRC,901
2020-04-18,AF_5,871
2020-04-18,AF_75,720
2020-04-18,BL_CHOP,269
2020-04-18,BL_KIT,501
2020-04-18,BL_IND,919
2020-04-18,ESP,228
2020-04-18,SW,186
2020-04-18,MX_KIT,975
2020-04-18,MX_IND,560
2020-04-19,FAN_STD,999
2020-04-19,EX_FLAT,329
2020-04-19,EX_POLY,785
2020-04-19,EX_CIRC,258
2020-04-19,AF_5,165
2020-04-19,AF_75,435
2020-04-19,BL_CHOP,460
2020-04-19,BL_KIT,353
2020-04-19,BL_IND,504
2020-04-19,ESP,987
2020-04-19,SW,248
2020-04-19,MX_KIT,805
2020-04-19,MX_IND,611
2020-04-20,FAN_STD,407
2020-04-20,EX_FLAT,391
2020-04-20,EX_POLY,938
2020-04-20,EX_CIRC,498
2020-04-20,AF_5,200
2020-04-20,AF_75,428
2020-04-20,BL_CHOP,611
2020-04-20,BL_KIT,484
2020-04-20,BL_IND,115
2020-04-20,ESP,827
2020-04-20,SW,827
2020-04-20,MX_KIT,138
2020-04-20,MX_IND,595
2020-04-21,FAN_STD,110
2020-04-21,EX_FLAT,129
2020-04-21,EX_POLY,267
2020-04-21,EX_CIRC,489
2020-04-21,AF_5,590
2020-04-21,AF_75,479
2020-04-21,BL_CHOP,789
2020-04-21,BL_KIT,535
2020-04-21,BL_IND,811
2020-04-21,ESP,563
2020-04-21,SW,991
2020-04-21,MX_KIT,120
2020-04-21,MX_IND,423
2020-04-22,FAN_STD,978
2020-04-22,EX_FLAT,446
2020-04-22,EX_POLY,390
2020-04-22,EX_CIRC,735
2020-04-22,AF_5,740
2020-04-22,AF_75,499
2020-04-22,BL_CHOP,642
2020-04-22,BL_KIT,158
2020-04-22,BL_IND,841
2020-04-22,ESP,629
2020-04-22,SW,392
2020-04-22,MX_KIT,732
2020-04-22,MX_IND,237
2020-04-23,FAN_STD,916
2020-04-23,EX_FLAT,378
2020-04-23,EX_POLY,630
2020-04-23,EX_CIRC,468
2020-04-23,AF_5,602
2020-04-23,AF_75,909
2020-04-23,BL_CHOP,833
2020-04-23,BL_KIT,396
2020-04-23,BL_IND,801
2020-04-23,ESP,910
2020-04-23,SW,463
2020-04-23,MX_KIT,309
2020-04-23,MX_IND,553
2020-04-24,FAN_STD,559
2020-04-24,EX_FLAT,878
2020-04-24,EX_POLY,741
2020-04-24,EX_CIRC,191
2020-04-24,AF_5,565
2020-04-24,AF_75,944
2020-04-24,BL_CHOP,975
2020-04-24,BL_KIT,567
2020-04-24,BL_IND,123
2020-04-24,ESP,688
2020-04-24,SW,242
2020-04-24,MX_KIT,312
2020-04-24,MX_IND,202
2020-04-25,FAN_STD,613
2020-04-25,EX_FLAT,237
2020-04-25,EX_POLY,821
2020-04-25,EX_CIRC,790
2020-04-25,AF_5,584
2020-04-25,AF_75,987
2020-04-25,BL_CHOP,851
2020-04-25,BL_KIT,428
2020-04-25,BL_IND,687
2020-04-25,ESP,885
2020-04-25,SW,216
2020-04-25,MX_KIT,464
2020-04-25,MX_IND,806
2020-04-26,FAN_STD,375
2020-04-26,EX_FLAT,390
2020-04-26,EX_POLY,193
2020-04-26,EX_CIRC,934
2020-04-26,AF_5,370
2020-04-26,AF_75,245
2020-04-26,BL_CHOP,582
2020-04-26,BL_KIT,415
2020-04-26,BL_IND,109
2020-04-26,ESP,142
2020-04-26,SW,715
2020-04-26,MX_KIT,939
2020-04-26,MX_IND,909
2020-04-27,FAN_STD,984
2020-04-27,EX_FLAT,895
2020-04-27,EX_POLY,668
2020-04-27,EX_CIRC,324
2020-04-27,AF_5,308
2020-04-27,AF_75,240
2020-04-27,BL_CHOP,586
2020-04-27,BL_KIT,118
2020-04-27,BL_IND,465
2020-04-27,ESP,138
2020-04-27,SW,536
2020-04-27,MX_KIT,980
2020-04-27,MX_IND,178
2020-04-28,FAN_STD,904
2020-04-28,EX_FLAT,366
2020-04-28,EX_POLY,196
2020-04-28,EX_CIRC,303
2020-04-28,AF_5,499
2020-04-28,AF_75,996
2020-04-28,BL_CHOP,505
2020-04-28,BL_KIT,308
2020-04-28,BL_IND,285
2020-04-28,ESP,787
2020-04-28,SW,658
2020-04-28,MX_KIT,921
2020-04-28,MX_IND,758
2020-04-29,FAN_STD,218
2020-04-29,EX_FLAT,419
2020-04-29,EX_POLY,677
2020-04-29,EX_CIRC,610
2020-04-29,AF_5,115
2020-04-29,AF_75,504
2020-04-29,BL_CHOP,912
2020-04-29,BL_KIT,804
2020-04-29,BL_IND,122
2020-04-29,ESP,993
2020-04-29,SW,570
2020-04-29,MX_KIT,877
2020-04-29,MX_IND,183
2020-04-30,FAN_STD,879
2020-04-30,EX_FLAT,450
2020-04-30,EX_POLY,140
2020-04-30,EX_CIRC,730
2020-04-30,AF_5,667
2020-04-30,AF_75,305
2020-04-30,BL_CHOP,489
2020-04-30,BL_KIT,136
2020-04-30,BL_IND,463
2020-04-30,ESP,765
2020-04-30,SW,818
2020-04-30,MX_KIT,547
2020-04-30,MX_IND,869
2020-05-01,FAN_STD,356
2020-05-01,EX_FLAT,698
2020-05-01,EX_POLY,870
2020-05-01,EX_CIRC,614
2020-05-01,AF_5,768
2020-05-01,AF_75,121
2020-05-01,BL_CHOP,625
2020-05-01,BL_KIT,668
2020-05-01,BL_IND,290
2020-05-01,ESP,687
2020-05-01,SW,784
2020-05-01,MX_KIT,259
2020-05-01,MX_IND,231
2020-05-02,FAN_STD,873
2020-05-02,EX_FLAT,476
2020-05-02,EX_POLY,968
2020-05-02,EX_CIRC,137
2020-05-02,AF_5,761
2020-05-02,AF_75,394
2020-05-02,BL_CHOP,472
2020-05-02,BL_KIT,631
2020-05-02,BL_IND,619
2020-05-02,ESP,382
2020-05-02,SW,763
2020-05-02,MX_KIT,702
2020-05-02,MX_IND,695
2020-05-03,FAN_STD,205
2020-05-03,EX_FLAT,813
2020-05-03,EX_POLY,951
2020-05-03,EX_CIRC,814
2020-05-03,AF_5,676
2020-05-03,AF_75,597
2020-05-03,BL_CHOP,316
2020-05-03,BL_KIT,974
2020-05-03,BL_IND,175
2020-05-03,ESP,493
2020-05-03,SW,160
2020-05-03,MX_KIT,692
2020-05-03,MX_IND,553
2020-05-04,FAN_STD,226
2020-05-04,EX_FLAT,497
2020-05-04,EX_POLY,929
2020-05-04,EX_CIRC,309
2020-05-04,AF_5,582
2020-05-04,AF_75,189
2020-05-04,BL_CHOP,682
2020-05-04,BL_KIT,589
2020-05-04,BL_IND,863
2020-05-04,ESP,239
2020-05-04,SW,427
2020-05-04,MX_KIT,752
2020-05-04,MX_IND,955
2020-05-05,FAN_STD,295
2020-05-05,EX_FLAT,369
2020-05-05,EX_POLY,346
2020-05-05,EX_CIRC,715
2020-05-05,AF_5,483
2020-05-05,AF_75,422
2020-05-05,BL_CHOP,834
2020-05-05,BL_KIT,704
2020-05-05,BL_IND,367
2020-05-05,ESP,296
2020-05-05,SW,368
2020-05-05,MX_KIT,490
2020-05-05,MX_IND,797
2020-05-06,FAN_STD,666
2020-05-06,EX_FLAT,697
2020-05-06,EX_POLY,717
2020-05-06,EX_CIRC,277
2020-05-06,AF_5,731
2020-05-06,AF_75,136
2020-05-06,BL_CHOP,143
2020-05-06,BL_KIT,110
2020-05-06,BL_IND,566
2020-05-06,ESP,620
2020-05-06,SW,475
2020-05-06,MX_KIT,878
2020-05-06,MX_IND,143
2020-05-07,FAN_STD,478
2020-05-07,EX_FLAT,298
2020-05-07,EX_POLY,259
2020-05-07,EX_CIRC,888
2020-05-07,AF_5,960
2020-05-07,AF_75,699
2020-05-07,BL_CHOP,269
2020-05-07,BL_KIT,379
2020-05-07,BL_IND,843
2020-05-07,ESP,988
2020-05-07,SW,766
2020-05-07,MX_KIT,656
2020-05-07,MX_IND,489
2020-05-08,FAN_STD,618
2020-05-08,EX_FLAT,830
2020-05-08,EX_POLY,237
2020-05-08,EX_CIRC,716
2020-05-08,AF_5,989
2020-05-08,AF_75,230
2020-05-08,BL_CHOP,558
2020-05-08,BL_KIT,130
2020-05-08,BL_IND,653
2020-05-08,ESP,657
2020-05-08,SW,103
2020-05-08,MX_KIT,421
2020-05-08,MX_IND,696
2020-05-09,FAN_STD,914
2020-05-09,EX_FLAT,279
2020-05-09,EX_POLY,775
2020-05-09,EX_CIRC,827
2020-05-09,AF_5,742
2020-05-09,AF_75,282
2020-05-09,BL_CHOP,145
2020-05-09,BL_KIT,322
2020-05-09,BL_IND,173
2020-05-09,ESP,557
2020-05-09,SW,238
2020-05-09,MX_KIT,560
2020-05-09,MX_IND,337
2020-05-10,FAN_STD,158
2020-05-10,EX_FLAT,930
2020-05-10,EX_POLY,966
2020-05-10,EX_CIRC,126
2020-05-10,AF_5,349
2020-05-10,AF_75,550
2020-05-10,BL_CHOP,570
2020-05-10,BL_KIT,824
2020-05-10,BL_IND,130
2020-05-10,ESP,592
2020-05-10,SW,696
2020-05-10,MX_KIT,351
2020-05-10,MX_IND,207
2020-05-11,FAN_STD,858
2020-05-11,EX_FLAT,939
2020-05-11,EX_POLY,383
2020-05-11,EX_CIRC,121
2020-05-11,AF_5,957
2020-05-11,AF_75,210
2020-05-11,BL_CHOP,811
2020-05-11,BL_KIT,998
2020-05-11,BL_IND,821
2020-05-11,ESP,221
2020-05-11,SW,714
2020-05-11,MX_KIT,514
2020-05-11,MX_IND,673
2020-05-12,FAN_STD,587
2020-05-12,EX_FLAT,528
2020-05-12,EX_POLY,584
2020-05-12,EX_CIRC,211
2020-05-12,AF_5,439
2020-05-12,AF_75,885
2020-05-12,BL_CHOP,128
2020-05-12,BL_KIT,181
2020-05-12,BL_IND,712
2020-05-12,ESP,301
2020-05-12,SW,168
2020-05-12,MX_KIT,133
2020-05-12,MX_IND,459
2020-05-13,FAN_STD,310
2020-05-13,EX_FLAT,789
2020-05-13,EX_POLY,658
2020-05-13,EX_CIRC,817
2020-05-13,AF_5,803
2020-05-13,AF_75,445
2020-05-13,BL_CHOP,169
2020-05-13,BL_KIT,650
2020-05-13,BL_IND,441
2020-05-13,ESP,615
2020-05-13,SW,787
2020-05-13,MX_KIT,419
2020-05-13,MX_IND,349
2020-05-14,FAN_STD,423
2020-05-14,EX_FLAT,668
2020-05-14,EX_POLY,994
2020-05-14,EX_CIRC,101
2020-05-14,AF_5,570
2020-05-14,AF_75,823
2020-05-14,BL_CHOP,638
2020-05-14,BL_KIT,624
2020-05-14,BL_IND,326
2020-05-14,ESP,460
2020-05-14,SW,246
2020-05-14,MX_KIT,504
2020-05-14,MX_IND,428
2020-05-15,FAN_STD,750
2020-05-15,EX_FLAT,902
2020-05-15,EX_POLY,941
2020-05-15,EX_CIRC,908
2020-05-15,AF_5,286
2020-05-15,AF_75,361
2020-05-15,BL_CHOP,842
2020-05-15,BL_KIT,987
2020-05-15,BL_IND,632
2020-05-15,ESP,753
2020-05-15,SW,654
2020-05-15,MX_KIT,405
2020-05-15,MX_IND,266
2020-05-16,FAN_STD,400
2020-05-16,EX_FLAT,211
2020-05-16,EX_POLY,687
2020-05-16,EX_CIRC,965
2020-05-16,AF_5,906
2020-05-16,AF_75,790
2020-05-16,BL_CHOP,289
2020-05-16,BL_KIT,301
2020-05-16,BL_IND,608
2020-05-16,ESP,188
2020-05-16,SW,727
2020-05-16,MX_KIT,367
2020-05-16,MX_IND,804
2020-05-17,FAN_STD,829
2020-05-17,EX_FLAT,775
2020-05-17,EX_POLY,624
2020-05-17,EX_CIRC,886
2020-05-17,AF_5,712
2020-05-17,AF_75,858
2020-05-17,BL_CHOP,923
2020-05-17,BL_KIT,770
2020-05-17,BL_IND,832
2020-05-17,ESP,254
2020-05-17,SW,182
2020-05-17,MX_KIT,664
2020-05-17,MX_IND,927
2020-05-18,FAN_STD,443
2020-05-18,EX_FLAT,458
2020-05-18,EX_POLY,248
2020-05-18,EX_CIRC,635
2020-05-18,AF_5,929
2020-05-18,AF_75,889
2020-05-18,BL_CHOP,202
2020-05-18,BL_KIT,950
2020-05-18,BL_IND,496
2020-05-18,ESP,339
2020-05-18,SW,197
2020-05-18,MX_KIT,853
2020-05-18,MX_IND,781
2020-05-19,FAN_STD,133
2020-05-19,EX_FLAT,574
2020-05-19,EX_POLY,773
2020-05-19,EX_CIRC,330
2020-05-19,AF_5,766
2020-05-19,AF_75,964
2020-05-19,BL_CHOP,575
2020-05-19,BL_KIT,170
2020-05-19,BL_IND,701
2020-05-19,ESP,893
2020-05-19,SW,476
2020-05-19,MX_KIT,376
2020-05-19,MX_IND,756
2020-05-20,FAN_STD,510
2020-05-20,EX_FLAT,399
2020-05-20,EX_POLY,933
2020-05-20,EX_CIRC,975
2020-05-20,AF_5,340
2020-05-20,AF_75,317
2020-05-20,BL_CHOP,575
2020-05-20,BL_KIT,568
2020-05-20,BL_IND,779
2020-05-20,ESP,339
2020-05-20,SW,842
2020-05-20,MX_KIT,262
2020-05-20,MX_IND,829
2020-05-21,FAN_STD,349
2020-05-21,EX_FLAT,248
